ID DEPARTAMENTO,DEPARTAMENTO,ID MUNICIPIO,MUNICIPIO,ID LOCALIDAD,LOCALIDAD,AÑO SERVICIO,MES SERVICIO,ENERGÍA ACTIVA,ENERGÍA REACTIVA,POTENCIA MÁXIMA,DÍA DE DEMANDA MÁXIMA,FECHA DE DEMANDA MÁXIMA,PROMEDIO DIARIO EN HORAS
52,Nariño,52696,Santa Bárbara,52696014,La Ensenada (Santa Bárbara - Nariño),2024,10,3437,1564.0,20.0,Martes,2024-10-01 19:45:00,7.0
86,Putumayo,86573,Puerto Leguizamo,86573009,Piñuña Negro (Puerto Leguizamo - Putumayo),2024,10,2810,1795.0,25.6,Sábado,2024-10-26 18:30:00,5.35
86,Putumayo,86573,Puerto Leguizamo,86573000,Puerto Leguizamo (Puerto Leguizamo - Putumayo),2024,10,898093,256776.0,2103.99,Jueves,2024-10-17 13:45:00,22.33
76,Valle del Cauca,76109,Buenaventura,76109957,Humanes Mar (Buenaventura - Valle Del Cauca),2024,10,6391,1226.0,31.59,Sábado,2024-10-26 11:15:00,9.28
76,Valle del Cauca,76109,Buenaventura,76109069,Papayal 1 (Buenaventura - Valle Del Cauca),2024,10,6167,1463.0,41.23,Sábado,2024-10-26 12:30:00,9.63
76,Valle del Cauca,76109,Buenaventura,76109028,Puerto Merizalde (Buenaventura - Valle Del Cauca),2024,10,105789,36701.0,218.06,Sábado,2024-10-19 19:45:00,23.15
76,Valle del Cauca,76109,Buenaventura,76109081,Punta Bonita (Buenaventura - Valle Del Cauca),2024,10,4127,4261.0,18.55,Sábado,2024-10-12 13:45:00,8.79
76,Valle del Cauca,76109,Buenaventura,76109032,San Francisco Naya (Buenaventura - Valle Del Cauca),2024,10,5979,2432.0,33.02,Domingo,2024-10-27 11:45:00,7.63
76,Valle del Cauca,76109,Buenaventura,76109034,San Isidro - Calima (Buenaventura - Valle Del Cauca),2024,10,5506,1053.0,26.06,Martes,2024-10-08 19:00:00,8.61
97,Vaupés,97161,Carurú,97161000,Carurú (Carurú - Vaupés),2024,10,36550,7807.0,93.54,Jueves,2024-10-17 19:00:00,16.75
97,Vaupés,97001,Mitú,97001000,Mitú (Mitú - Vaupés),2024,10,1699154,402973.0,3442.16,Lunes,2024-10-21 13:30:00,23.92
97,Vaupés,97666,Taraira,97666000,Taraira (Taraira - Vaupés),2024,10,48031,13010.0,139.48,Lunes,2024-10-07 12:30:00,14.42
99,Vichada,99001,Puerto Carreño,99001000,Puerto Carreño (Puerto Carreño - Vichada),2024,10,2821146,736227.0,5425.2,Lunes,2024-10-21 13:45:00,23.98
91,Amazonas,91001,Leticia,91001000,Leticia (Leticia - Amazonas),2024,10,4604704,1149124.0,8839.17,Jueves,2024-10-03 17:45:00,23.91
91,Amazonas,91540,Puerto Nariño,91540000,Puerto Nariño (Puerto Nariño - Amazonas),2024,11,132076,42989.0,281.6,Martes,2024-11-19 18:15:00,24.0
91,Amazonas,91798,Tarapaca (Anm),91798000,Tarapaca (Tarapaca (Anm) - Amazonas),2024,11,24872,11436.0,93.12,Viernes,2024-11-29 18:15:00,10.25
5,Antioquia,5873,Vigía del Fuerte,5873010,La Playa Murri  (Vigía Del Fuerte - Antioquia),2024,11,5699,2378.0,21.41,Martes,2024-11-19 12:45:00,12.19
5,Antioquia,5873,Vigía del Fuerte,5873013,Loma Murri (Vigía Del Fuerte - Antioquia),2024,11,8122,3565.0,31.65,Sábado,2024-11-16 07:30:00,13.77
88,"Archipiélago de San Andrés, Providencia y Santa Catalina",88564,Providencia,88564000,Providencia (Providencia - Archipiélago De San Andrés Y Providencia ),2024,11,1082610,224829.0,1921.21,Jueves,2024-11-07 15:00:00,24.0
13,Bolívar,13001,Cartagena De Indias,13001007,Isla Fuerte (Cartagena De Indias - Bolívar),2024,11,51103,23051.0,242.44,Sábado,2024-11-09 21:45:00,8.61
13,Bolívar,13001,Cartagena De Indias,13001037,Isla Mucura (Cartagena De Indias - Bolívar),2024,11,4481,1628.0,18.82,Viernes,2024-11-29 23:30:00,9.86
13,Bolívar,13001,Cartagena De Indias,13001017,Santa Cruz Del Islote (Cartagena De Indias - Bolívar),2024,11,4427,1201.0,50.11,Martes,2024-11-05 22:15:00,3.73
18,Caquetá,18150,Cartagena Del Chaira,18150001,Remolino Del Caguan (Cartagena Del Chaira - Caquetá),2024,11,10502,4183.0,106.5,Sábado,2024-11-02 19:45:00,4.31
18,Caquetá,18150,Cartagena Del Chaira,18150002,Santa Fe Del Caguan (Cartagena Del Chaira - Caquetá),2024,11,3332,1306.0,40.52,Jueves,2024-11-28 18:30:00,3.66
18,Caquetá,18753,San Vicente del Caguán,18753002,Guacamayas (San Vicente del Caguán - Caquetá),2024,11,9194,3188.0,36.94,Viernes,2024-11-08 19:15:00,13.37
18,Caquetá,18753,San Vicente del Caguán,18753009,Puerto Betania (San Vicente Del Caguán - Caquetá),2024,11,5952,1949.0,41.16,Viernes,2024-11-22 19:00:00,6.6
19,Cauca,19318,Guapi,19318013,San Antonio De Guajui (Guapi - Cauca),2024,11,11343,6343.0,53.43,Miércoles,2024-11-20 19:15:00,9.03
19,Cauca,19418,López de Micay,19418009,Noanamito (López De Micay - Cauca),2024,11,6096,2925.0,40.0,Viernes,2024-11-01 18:15:00,6.93
19,Cauca,19809,Timbiquí,19809014,Chacon (Timbiquí - Cauca),2024,11,4732,1158.0,23.17,Domingo,2024-11-24 19:15:00,8.34
19,Cauca,19809,Timbiquí,19809010,Comunidad De Chete (Timbiquí - Cauca),2024,11,5732,2281.0,31.87,Viernes,2024-11-01 19:15:00,7.53
19,Cauca,19809,Timbiquí,19809007,San Jose (Timbiquí - Cauca),2024,11,6389,4097.0,34.37,Viernes,2024-11-01 19:30:00,7.73
19,Cauca,19809,Timbiquí,19809009,Santa Rosa De Saija (Timbiquí - Cauca),2024,11,3336,1057.0,21.96,Jueves,2024-11-21 18:45:00,6.12
27,Chocó,27006,Acandí,27006000,Acandí (Acandí - Chocó),2024,11,678331,196012.0,1397.97,Jueves,2024-11-07 22:15:00,20.55
27,Chocó,27006,Acandí,27006007,San Francisco (Acandí - Chocó),2024,11,0,0.0,0.0,Viernes,2024-11-01 00:00:00,0.0
27,Chocó,27025,Alto Baudo,27025000,Ciudad Baudo - Pie De Pato (Alto Baudo - Chocó),2024,11,52063,17354.0,139.48,Miércoles,2024-11-06 12:15:00,23.68
27,Chocó,27075,Bahía Solano,27075000,Ciudad Mutis (Bahía Solano - Chocó),2024,11,775786,237026.0,1491.16,Jueves,2024-11-14 14:15:00,23.77
27,Chocó,27075,Bahía Solano,27075001,Cupicá (Bahía Solano - Chocó),2024,11,60636,27745.0,135.18,Lunes,2024-11-25 20:00:00,23.6
27,Chocó,27075,Bahía Solano,27075002,El Valle (Bahía Solano - Chocó),2024,11,0,0.0,0.0,Viernes,2024-11-01 00:00:00,0.0
27,Chocó,27077,Bajo Baudó,27077002,Belen De Docampado (Bajo Baudó - Chocó),2024,11,8356,2902.0,36.06,Sábado,2024-11-02 18:30:00,10.52
27,Chocó,27077,Bajo Baudó,27077905,Buenavista (Bajo Baudó - Chocó),2024,11,4801,1848.0,26.11,Viernes,2024-11-15 18:45:00,11.12
27,Chocó,27077,Bajo Baudó,27077029,Firme De Usarga (Bajo Baudó - Chocó),2024,11,984,462.0,6.19,Lunes,2024-11-25 18:15:00,7.22
27,Chocó,27077,Bajo Baudó,27077026,Guineal (Bajo Baudó - Chocó),2024,11,2838,2438.0,37.01,Martes,2024-11-12 18:15:00,5.95
27,Chocó,27077,Bajo Baudó,27077008,Orpua (Bajo Baudó - Chocó),2024,11,331,127.0,4.9,Martes,2024-11-12 18:30:00,3.3
27,Chocó,27077,Bajo Baudó,27077011,Piliza - Bellavista - Villa Luz (Bajo Baudó - Chocó),2024,11,3742,1035.0,28.8,Sábado,2024-11-02 18:45:00,5.92
27,Chocó,27077,Bajo Baudó,27077000,Pizarro (Bajo Baudó - Chocó),2024,11,166727,63184.0,503.18,Viernes,2024-11-29 19:00:00,15.57
27,Chocó,27077,Bajo Baudó,27077016,Siviru (Bajo Baudó - Chocó),2024,11,0,0.0,0.0,Viernes,2024-11-01 00:00:00,0.0
27,Chocó,27077,Bajo Baudó,27077916,Terron (Bajo Baudó - Chocó),2024,11,2786,1171.0,25.01,Miércoles,2024-11-06 19:00:00,5.38
27,Chocó,27077,Bajo Baudó,27077019,Virudo (Bajo Baudó - Chocó),2024,11,3538,1781.0,29.59,Viernes,2024-11-22 21:00:00,5.17
27,Chocó,27099,Bojayá,27099005,Napipi (Bojayá - Chocó),2024,11,10480,3648.0,57.6,Domingo,2024-11-03 19:45:00,7.48
27,Chocó,27099,Bojayá,27099008,Puerto Conto (Bojayá - Chocó),2024,11,12288,3775.0,62.4,Sábado,2024-11-30 18:30:00,8.51
27,Chocó,27250,El Litoral Del San Juan,27250023,Papayo (El Litoral Del San Juan - Chocó),2024,11,2183,792.0,17.3,Sábado,2024-11-16 20:00:00,5.09
27,Chocó,27250,El Litoral Del San Juan,27250000,Santa Genoveva De Docordo (El Litoral Del San Juan - Chocó),2024,11,80972,39662.0,224.8,Jueves,2024-11-07 19:00:00,15.47
27,Chocó,27372,Jurado,27372000,Jurado (Jurado - Chocó),2024,11,169699,56012.0,319.68,Lunes,2024-11-25 18:45:00,23.98
27,Chocó,27425,Medio Atrato,27425000,Bete (Medio Atrato - Chocó),2024,11,16681,8107.0,72.0,Miércoles,2024-11-06 18:30:00,11.52
27,Chocó,27425,Medio Atrato,27425008,San Roque (Medio Atrato - Chocó),2024,11,1316,606.0,18.5,Martes,2024-11-12 20:15:00,3.2
27,Chocó,27495,Nuquí,27495001,Arusi (Nuquí - Chocó),2024,11,16947,6063.0,55.2,Sábado,2024-11-16 10:45:00,14.01
27,Chocó,27495,Nuquí,27495011,Comunidad De Puerto Jagua (Nuquí - Chocó),2024,11,1038,419.0,5.5,Sábado,2024-11-02 18:15:00,8.07
27,Chocó,27495,Nuquí,27495912,Comunidad Indígena De Pangui - El Yucal (Nuquí - Chocó),2024,11,6459,1741.0,11.62,Sábado,2024-11-09 11:30:00,21.18
27,Chocó,27495,Nuquí,27495000,Nuquí (Nuquí - Chocó),2024,11,267348,89599.0,566.72,Viernes,2024-11-15 19:00:00,22.99
27,Chocó,27001,Quibdó,27001029,Tagachi (Quibdó - Chocó),2024,11,5261,1820.0,48.43,Domingo,2024-11-17 19:15:00,6.06
27,Chocó,27800,Unguía,27800001,Balboa (Unguía - Chocó),2024,11,24790,12781.0,94.36,Sábado,2024-11-30 18:45:00,11.77
27,Chocó,27800,Unguía,27800005,Titumate (Unguía - Chocó),2024,11,13738,3434.0,63.36,Martes,2024-11-05 20:45:00,9.52
27,Chocó,27800,Unguía,27800000,Unguía (Unguía - Chocó),2024,11,449777,141181.0,948.29,Miércoles,2024-11-06 18:30:00,22.38
94,Guainía,94001,Inírida,94001905,Chorro Bocon (Inírida - Guainía),2024,11,5598,550.0,18.82,Domingo,2024-11-17 17:45:00,16.52
94,Guainía,94001,Inírida,94001000,Inírida (Inírida - Guainía),2024,11,2367398,625264.0,4632.32,Jueves,2024-11-07 14:30:00,24.0
95,Guaviare,95200,Miraflores,95200000,Miraflores (Miraflores - Guaviare),2024,11,130789,21127.0,298.08,Jueves,2024-11-07 18:00:00,24.0
47,Magdalena,47189,Ciénaga,47189018,Palmor (Ciénaga - Magdalena),2024,11,108779,49619.0,222.98,Sábado,2024-11-30 18:00:00,21.71
50,Meta,50325,Mapiripan,50325000,Mapiripan (Mapiripan - Meta),2024,11,193935,62878.0,399.52,Jueves,2024-11-07 18:15:00,24.0
52,Nariño,52250,El Charco,52250022,El Cuil Pueblo Nuevo (El Charco - Nariño),2024,11,3806,1855.0,31.02,Miércoles,2024-11-06 18:45:00,4.93
52,Nariño,52250,El Charco,52250007,San Jose Del Tapaje (El Charco - Nariño),2024,11,14146,3156.0,88.0,Viernes,2024-11-01 18:45:00,8.29
52,Nariño,52390,La Tola,52390005,Aguacatal (La Tola - Nariño),2024,11,1897,390.0,11.9,Jueves,2024-11-21 18:45:00,7.22
52,Nariño,52390,La Tola,52390013,Amarales (La Tola - Nariño),2024,11,6460,2916.0,57.09,Viernes,2024-11-08 19:45:00,5.55
52,Nariño,52390,La Tola,52390003,La Vigia De La Mar (La Tola - Nariño),2024,11,6047,2969.0,29.48,Lunes,2024-11-18 11:30:00,10.28
52,Nariño,52390,La Tola,52390009,Mulatos (La Tola - Nariño),2024,11,2868,2153.0,23.68,Viernes,2024-11-15 17:00:00,6.03
52,Nariño,52390,La Tola,52390016,San Pablo Del Mar (La Tola - Nariño),2024,11,4190,1341.0,27.2,Martes,2024-11-19 19:15:00,7.17
52,Nariño,52473,Mosquera,52473010,El Bajito De Echandia (Mosquera - Nariño),2024,11,2966,1065.0,14.69,Viernes,2024-11-15 11:00:00,9.93
52,Nariño,52835,San Andrés de Tumaco,52835055,Bocas De Curay (San Andrés De Tumaco - Nariño),2024,11,6984,2555.0,48.0,Lunes,2024-11-04 18:45:00,6.17
52,Nariño,52835,San Andrés de Tumaco,52835217,San Juan De La Costa (San Andrés De Tumaco - Nariño),2024,11,24517,9390.0,112.0,Jueves,2024-11-14 18:30:00,10.54
52,Nariño,52696,Santa Bárbara,52696014,La Ensenada (Santa Bárbara - Nariño),2024,11,3041,1244.0,19.17,Miércoles,2024-11-06 18:30:00,6.51
86,Putumayo,86573,Puerto Leguizamo,86573009,Piñuña Negro (Puerto Leguizamo - Putumayo),2024,11,3005,1887.0,25.6,Sábado,2024-11-09 18:30:00,5.7
86,Putumayo,86573,Puerto Leguizamo,86573000,Puerto Leguizamo (Puerto Leguizamo - Putumayo),2024,11,870952,262911.0,1947.35,Jueves,2024-11-07 18:15:00,23.98
76,Valle del Cauca,76109,Buenaventura,76109957,Humanes Mar (Buenaventura - Valle Del Cauca),2024,11,6866,1267.0,44.96,Domingo,2024-11-24 10:45:00,7.99
76,Valle del Cauca,76109,Buenaventura,76109069,Papayal 1 (Buenaventura - Valle Del Cauca),2024,11,8234,1476.0,48.28,Miércoles,2024-11-06 12:15:00,9.59
76,Valle del Cauca,76109,Buenaventura,76109028,Puerto Merizalde (Buenaventura - Valle Del Cauca),2024,11,103366,33185.0,213.14,Viernes,2024-11-15 20:15:00,23.69
76,Valle del Cauca,76109,Buenaventura,76109081,Punta Bonita (Buenaventura - Valle Del Cauca),2024,11,5335,4517.0,24.85,Domingo,2024-11-17 19:15:00,9.09
76,Valle del Cauca,76109,Buenaventura,76109032,San Francisco Naya (Buenaventura - Valle Del Cauca),2024,11,8681,3550.0,32.54,Sábado,2024-11-02 11:00:00,11.9
76,Valle del Cauca,76109,Buenaventura,76109034,San Isidro - Calima (Buenaventura - Valle Del Cauca),2024,11,5424,1173.0,24.55,Jueves,2024-11-07 18:15:00,8.92
97,Vaupés,97161,Carurú,97161000,Carurú (Carurú - Vaupés),2024,11,38425,7362.0,102.7,Sábado,2024-11-30 19:30:00,17.32
97,Vaupés,97001,Mitú,97001000,Mitú (Mitú - Vaupés),2024,11,1658328,392570.0,3393.03,Miércoles,2024-11-06 12:00:00,23.82
97,Vaupés,97666,Taraira,97666000,Taraira (Taraira - Vaupés),2024,11,43619,11786.0,141.77,Viernes,2024-11-01 19:00:00,14.1
99,Vichada,99001,Puerto Carreño,99001000,Puerto Carreño (Puerto Carreño - Vichada),2024,11,2685473,714530.0,5443.68,Jueves,2024-11-07 13:15:00,23.98
91,Amazonas,91001,Leticia,91001000,Leticia (Leticia - Amazonas),2024,11,4221651,1045136.0,8610.86,Viernes,2024-11-01 14:30:00,24.0
91,Amazonas,91540,Puerto Nariño,91540000,Puerto Nariño (Puerto Nariño - Amazonas),2024,12,130560,43031.0,270.4,Lunes,2024-12-02 18:45:00,23.87
5,Antioquia,5873,Vigía del Fuerte,5873010,La Playa Murri  (Vigía Del Fuerte - Antioquia),2024,12,6644,2789.0,26.12,Martes,2024-12-31 21:00:00,13.65
5,Antioquia,5873,Vigía del Fuerte,5873013,Loma Murri (Vigía Del Fuerte - Antioquia),2024,12,8494,3657.0,25.36,Miércoles,2024-12-25 15:15:00,14.23
88,"Archipiélago de San Andrés, Providencia y Santa Catalina",88564,Providencia,88564000,Providencia (Providencia - Archipiélago De San Andrés Y Providencia ),2024,12,1137292,227963.0,1835.43,Miércoles,2024-12-11 22:15:00,24.0
88,"Archipiélago de San Andrés, Providencia y Santa Catalina",88001,San Andrés,88001000,San Andrés (San Andrés - Archipiélago De San Andrés Y Providencia ),2024,12,18531619,4696476.0,31091.13,Miércoles,2024-12-11 15:45:00,23.99
13,Bolívar,13001,Cartagena De Indias,13001007,Isla Fuerte (Cartagena De Indias - Bolívar),2024,12,33251,14660.0,254.33,Sábado,2024-12-28 22:00:00,5.07
13,Bolívar,13001,Cartagena De Indias,13001037,Isla Mucura (Cartagena De Indias - Bolívar),2024,12,6690,2262.0,22.18,Lunes,2024-12-30 23:00:00,12.05
18,Caquetá,18150,Cartagena Del Chaira,18150002,Santa Fe Del Caguan (Cartagena Del Chaira - Caquetá),2024,12,3660,1435.0,39.52,Jueves,2024-12-05 18:45:00,3.92
18,Caquetá,18753,San Vicente del Caguán,18753002,Guacamayas (San Vicente del Caguán - Caquetá),2024,12,12708,4715.0,39.79,Martes,2024-12-31 18:45:00,18.02
18,Caquetá,18753,San Vicente del Caguán,18753009,Puerto Betania (San Vicente Del Caguán - Caquetá),2024,12,6819,2338.0,45.28,Martes,2024-12-31 20:00:00,7.12
19,Cauca,19318,Guapi,19318013,San Antonio De Guajui (Guapi - Cauca),2024,12,11803,6563.0,57.25,Lunes,2024-12-02 19:15:00,8.9
19,Cauca,19418,López de Micay,19418009,Noanamito (López De Micay - Cauca),2024,12,6763,3257.0,40.0,Domingo,2024-12-01 19:15:00,7.55
19,Cauca,19809,Timbiquí,19809014,Chacon (Timbiquí - Cauca),2024,12,3271,368.0,21.68,Viernes,2024-12-06 17:00:00,7.35
19,Cauca,19809,Timbiquí,19809010,Comunidad De Chete (Timbiquí - Cauca),2024,12,5270,2100.0,31.49,Jueves,2024-12-12 19:00:00,6.9
19,Cauca,19809,Timbiquí,19809007,San Jose (Timbiquí - Cauca),2024,12,7197,4144.0,35.57,Martes,2024-12-10 18:15:00,8.05
19,Cauca,19809,Timbiquí,19809009,Santa Rosa De Saija (Timbiquí - Cauca),2024,12,3581,1206.0,20.4,Lunes,2024-12-02 19:45:00,7.43
27,Chocó,27006,Acandí,27006000,Acandí (Acandí - Chocó),2024,12,714301,201068.0,1418.38,Jueves,2024-12-05 22:00:00,20.16
27,Chocó,27006,Acandí,27006007,San Francisco (Acandí - Chocó),2024,12,17978,4926.0,134.53,Martes,2024-12-31 19:15:00,6.11
27,Chocó,27025,Alto Baudo,27025000,Ciudad Baudo - Pie De Pato (Alto Baudo - Chocó),2024,12,52657,18317.0,118.98,Jueves,2024-12-12 12:00:00,23.93
27,Chocó,27075,Bahía Solano,27075001,Cupicá (Bahía Solano - Chocó),2024,12,67518,25672.0,133.85,Viernes,2024-12-06 19:45:00,23.75
27,Chocó,27077,Bajo Baudó,27077002,Belen De Docampado (Bajo Baudó - Chocó),2024,12,8896,3034.0,38.55,Viernes,2024-12-27 10:45:00,10.7
27,Chocó,27077,Bajo Baudó,27077905,Buenavista (Bajo Baudó - Chocó),2024,12,4937,1837.0,18.78,Sábado,2024-12-28 19:15:00,11.69
27,Chocó,27077,Bajo Baudó,27077029,Firme De Usarga (Bajo Baudó - Chocó),2024,12,1377,658.0,6.24,Jueves,2024-12-05 11:00:00,9.79
27,Chocó,27077,Bajo Baudó,27077026,Guineal (Bajo Baudó - Chocó),2024,12,3428,3052.0,29.72,Jueves,2024-12-19 19:00:00,7.2
27,Chocó,27077,Bajo Baudó,27077008,Orpua (Bajo Baudó - Chocó),2024,12,348,246.0,4.49,Jueves,2024-12-05 19:00:00,3.66
27,Chocó,27077,Bajo Baudó,27077011,Piliza - Bellavista - Villa Luz (Bajo Baudó - Chocó),2024,12,5138,1438.0,32.0,Viernes,2024-12-06 18:45:00,7.44
27,Chocó,27077,Bajo Baudó,27077000,Pizarro (Bajo Baudó - Chocó),2024,12,206787,78730.0,493.15,Viernes,2024-12-06 19:30:00,20.27
27,Chocó,27077,Bajo Baudó,27077016,Siviru (Bajo Baudó - Chocó),2024,12,3083,1251.0,41.57,Martes,2024-12-17 18:30:00,3.31
27,Chocó,27099,Bojayá,27099005,Napipi (Bojayá - Chocó),2024,12,10485,3675.0,64.0,Martes,2024-12-24 19:45:00,7.04
27,Chocó,27250,El Litoral Del San Juan,27250023,Papayo (El Litoral Del San Juan - Chocó),2024,12,3939,1446.0,17.0,Martes,2024-12-31 15:45:00,9.39
27,Chocó,27250,El Litoral Del San Juan,27250000,Santa Genoveva De Docordo (El Litoral Del San Juan - Chocó),2024,12,86770,42841.0,239.18,Martes,2024-12-31 19:30:00,15.9
27,Chocó,27361,Istmina,27361021,Panamacito (Istmina - Chocó),2024,12,2454,360.0,12.71,Martes,2024-12-17 20:15:00,7.76
27,Chocó,27372,Jurado,27372000,Jurado (Jurado - Chocó),2024,12,188473,60323.0,332.8,Miércoles,2024-12-18 18:30:00,23.9
27,Chocó,27425,Medio Atrato,27425000,Bete (Medio Atrato - Chocó),2024,12,15141,6933.0,84.0,Sábado,2024-12-28 18:30:00,9.23
27,Chocó,27425,Medio Atrato,27425008,San Roque (Medio Atrato - Chocó),2024,12,991,466.0,21.7,Lunes,2024-12-30 20:00:00,2.15
27,Chocó,27495,Nuquí,27495001,Arusi (Nuquí - Chocó),2024,12,18354,6973.0,60.0,Sábado,2024-12-28 19:00:00,15.2
27,Chocó,27495,Nuquí,27495011,Comunidad De Puerto Jagua (Nuquí - Chocó),2024,12,1115,362.0,5.81,Miércoles,2024-12-04 18:00:00,8.06
27,Chocó,27495,Nuquí,27495912,Comunidad Indígena De Pangui - El Yucal (Nuquí - Chocó),2024,12,8280,2215.0,14.26,Domingo,2024-12-22 07:00:00,23.36
27,Chocó,27495,Nuquí,27495000,Nuquí (Nuquí - Chocó),2024,12,303549,98869.0,534.34,Sábado,2024-12-28 18:45:00,24.0
27,Chocó,27001,Quibdó,27001029,Tagachi (Quibdó - Chocó),2024,12,5390,1950.0,42.02,Martes,2024-12-31 19:30:00,6.08
27,Chocó,27800,Unguía,27800001,Balboa (Unguía - Chocó),2024,12,28726,14096.0,97.77,Martes,2024-12-24 18:45:00,12.56
27,Chocó,27800,Unguía,27800005,Titumate (Unguía - Chocó),2024,12,14723,3534.0,65.21,Lunes,2024-12-30 20:15:00,9.47
27,Chocó,27800,Unguía,27800000,Unguía (Unguía - Chocó),2024,12,487918,152095.0,932.45,Miércoles,2024-12-18 19:00:00,22.46
94,Guainía,94001,Inírida,94001905,Chorro Bocon (Inírida - Guainía),2024,12,5249,405.0,17.83,Martes,2024-12-31 18:15:00,17.3
94,Guainía,94001,Inírida,94001000,Inírida (Inírida - Guainía),2024,12,2323888,611281.0,6138.0,Lunes,2024-12-16 17:15:00,23.95
95,Guaviare,95200,Miraflores,95200000,Miraflores (Miraflores - Guaviare),2024,12,125950,20195.0,249.5,Martes,2024-12-03 18:00:00,24.0
47,Magdalena,47189,Ciénaga,47189018,Palmor (Ciénaga - Magdalena),2024,12,124881,55098.0,221.12,Domingo,2024-12-22 11:45:00,23.73
50,Meta,50325,Mapiripan,50325000,Mapiripan (Mapiripan - Meta),2024,12,203251,66779.0,388.08,Miércoles,2024-12-04 18:15:00,24.0
52,Nariño,52250,El Charco,52250022,El Cuil Pueblo Nuevo (El Charco - Nariño),2024,12,5660,2596.0,34.05,Domingo,2024-12-29 18:30:00,7.19
52,Nariño,52250,El Charco,52250005,Las Mercedes (El Charco - Nariño),2024,12,857,1466.0,10.11,Martes,2024-12-31 20:30:00,3.87
52,Nariño,52250,El Charco,52250007,San Jose Del Tapaje (El Charco - Nariño),2024,12,7048,2428.0,56.0,Domingo,2024-12-01 18:00:00,7.74
52,Nariño,52390,La Tola,52390005,Aguacatal (La Tola - Nariño),2024,12,2685,579.0,11.36,Jueves,2024-12-12 13:15:00,10.49
52,Nariño,52390,La Tola,52390013,Amarales (La Tola - Nariño),2024,12,9989,4479.0,54.82,Martes,2024-12-24 19:30:00,8.78
52,Nariño,52390,La Tola,52390003,La Vigia De La Mar (La Tola - Nariño),2024,12,5949,2682.0,30.2,Lunes,2024-12-16 11:45:00,9.61
52,Nariño,52390,La Tola,52390009,Mulatos (La Tola - Nariño),2024,12,1908,696.0,19.87,Martes,2024-12-31 21:00:00,4.38
52,Nariño,52390,La Tola,52390016,San Pablo Del Mar (La Tola - Nariño),2024,12,6249,2103.0,24.51,Sábado,2024-12-28 13:30:00,10.73
52,Nariño,52473,Mosquera,52473010,El Bajito De Echandia (Mosquera - Nariño),2024,12,3344,1245.0,18.48,Lunes,2024-12-09 18:45:00,10.6
52,Nariño,52835,San Andrés de Tumaco,52835055,Bocas De Curay (San Andrés De Tumaco - Nariño),2024,12,11126,3182.0,60.0,Viernes,2024-12-20 18:00:00,7.49
52,Nariño,52835,San Andrés de Tumaco,52835217,San Juan De La Costa (San Andrés De Tumaco - Nariño),2024,12,27804,10662.0,112.0,Sábado,2024-12-21 18:45:00,11.74
52,Nariño,52696,Santa Bárbara,52696014,La Ensenada (Santa Bárbara - Nariño),2024,12,3310,1474.0,20.32,Jueves,2024-12-19 20:15:00,7.02
86,Putumayo,86573,Puerto Leguizamo,86573009,Piñuña Negro (Puerto Leguizamo - Putumayo),2024,12,3110,2038.0,25.6,Sábado,2024-12-07 19:00:00,5.68
86,Putumayo,86573,Puerto Leguizamo,86573000,Puerto Leguizamo (Puerto Leguizamo - Putumayo),2024,12,958470,270068.0,1901.77,Martes,2024-12-03 14:30:00,23.44
76,Valle del Cauca,76109,Buenaventura,76109957,Humanes Mar (Buenaventura - Valle Del Cauca),2024,12,3839,500.0,38.77,Domingo,2024-12-01 08:45:00,10.09
76,Valle del Cauca,76109,Buenaventura,76109028,Puerto Merizalde (Buenaventura - Valle Del Cauca),2024,12,99721,31275.0,202.22,Jueves,2024-12-12 19:30:00,21.39
76,Valle del Cauca,76109,Buenaventura,76109081,Punta Bonita (Buenaventura - Valle Del Cauca),2024,12,4836,2916.0,24.11,Jueves,2024-12-12 17:30:00,7.75
76,Valle del Cauca,76109,Buenaventura,76109032,San Francisco Naya (Buenaventura - Valle Del Cauca),2024,12,8964,3640.0,32.42,Lunes,2024-12-02 12:00:00,11.83
76,Valle del Cauca,76109,Buenaventura,76109034,San Isidro - Calima (Buenaventura - Valle Del Cauca),2024,12,3811,876.0,22.55,Miércoles,2024-12-04 19:00:00,8.1
97,Vaupés,97161,Carurú,97161000,Carurú (Carurú - Vaupés),2024,12,38890,7075.0,97.86,Martes,2024-12-03 19:00:00,17.28
